avg_context_surprisal_gap,avg_first_token_surprisal,dataset,lm_cc,lm_cc_density,loc,num_functions,num_semantic_units,ppl,total_tokens,uid,pass_at_1
,,xcodeeval_code_translation,55.4,0.0,68,0,52,1.9406772510508945,676,86f0a2cac55531aebf7fa88e6fc326c5,0.0
0.0226314305579659,2.2142598628997803,xcodeeval_code_translation,54.2,158.28498277813196,39,1,35,2.339840259116273,368,86f52409c8c82ad993afe8da78e4d681,0.0
,,xcodeeval_code_translation,27.6,0.0,25,0,22,2.263728577367558,183,be86ffa4081fe10556146eaeaa8ccc6c,1.0
,,xcodeeval_code_translation,3.8,0.0,4,0,5,13.947003741432484,53,87a3813c3c88c538e3b800679b05444e,0.0
,,xcodeeval_code_translation,5.0,0.0,6,0,6,8.203886325604467,62,87eee3d43476efd908f2eb0bd64934e9,0.0
,,xcodeeval_code_translation,19.4,0.0,18,0,18,3.289174727236273,191,87fbf961822e0514b4df71a0fc82797b,0.0
,,xcodeeval_code_translation,5.0,0.0,5,0,6,3.387987881578835,48,d87fe3fc1f1f72ab9bba7a4c8cbc9cb0,1.0
,,xcodeeval_code_translation,10.2,0.0,17,0,9,2.2627506243691133,126,e87d5dda1727b2bf5f0cdfc5042c02ab,1.0
,,xcodeeval_code_translation,10.8,0.0,17,0,11,1.820166478160828,133,f91d9ae0920fe7715b0ddd669b156e98,1.0
,,xcodeeval_code_translation,10.2,0.0,10,0,10,4.41043524565767,89,94e0c39ff2bf65bee371457a233d0446,0.0
,,xcodeeval_code_translation,31.4,0.0,60,0,29,1.9247214135278248,432,95f4934849f70c34caa633cc091f899d,1.0
,,xcodeeval_code_translation,15.6,0.0,14,0,14,2.987229905762501,126,bbbccf95c157aa571f144ec94604611a,0.0
,,xcodeeval_code_translation,6.4,0.0,10,0,7,2.1775906025012204,69,96dad55feabed35207f3d3c3e093f16d,0.0
,,xcodeeval_code_translation,11.0,0.0,12,0,13,3.080079913118413,69,97d573dc547796cb03c250a5cb2c4110,1.0
,,xcodeeval_code_translation,20.2,0.0,19,0,15,2.1910272652627696,165,97a8d33b665c071da477ef3824bda21e,0.0
,,xcodeeval_code_translation,27.4,0.0,35,0,27,1.8345448720680528,326,98c256693bb8a0a7cf5ebfbe16b732f8,0.0
2.1160642967284238,1.1582165211439133,xcodeeval_code_translation,18.2,2.8302889118591943,23,3,17,2.7176816252234017,149,99c9d473cc583582cbe2a6bf3c0ed9f8,0.0
,,xcodeeval_code_translation,8.6,0.0,8,0,9,5.37907784453869,66,b99c89a4e62f684f82dbabe9ffd3bf90,0.0
,,xcodeeval_code_translation,29.8,0.0,37,0,27,1.7495629729613895,268,f106deef1b83721c53763480e59bfddf,0.0
,,xcodeeval_code_translation,5.4,0.0,7,0,7,4.615635033514026,76,118c6d750ae46bba0579775a93087f1c,0.0
,,xcodeeval_code_translation,7.4,0.0,7,0,8,4.318263399866312,83,b135a9c29bf44124df17fc95faeca6ae,1.0
,,xcodeeval_code_translation,15.4,0.0,15,0,15,2.1623797562005374,130,180abf06c48b6a48f5fa6258f957614d,0.0
,,xcodeeval_code_translation,11.0,0.0,22,0,13,1.5390127488263696,340,a186db501ba5f6460a451106c2f1729f,1.0
,,xcodeeval_code_translation,1.4,0.0,2,0,3,7.209174653336059,24,0187b4dc713c672de35ad6e0ec6f1800,1.0
,,xcodeeval_code_translation,12.2,0.0,11,0,11,2.4269040576199283,89,211b92d22a43fe2581851823dc83e224,1.0
-4.204074364332926e-05,7.178250312805176,xcodeeval_code_translation,3.8,4.50164794921875,4,1,5,4.212956102427678,69,be285fd00697a5daa227c40fbfd8bb00,0.0
0.0,7.178250312805176,xcodeeval_code_translation,75.8,426.5614603292197,84,1,42,1.709796128918545,737,287dea8398d5e1a97f03fc5914ca8133,0.0
,,xcodeeval_code_translation,8.6,0.0,8,0,8,4.565492805012172,62,0295a1be9f2362a0836cef7cffce0e75,0.0
0.0,7.178250312805176,xcodeeval_code_translation,12.8,17.697907865047455,19,1,14,1.945421965920066,191,296d30555934bd8078d947911b5cba69,0.0
1.902567579386717,0.1553697567433118,xcodeeval_code_translation,26.4,1.9359555542469025,50,4,24,1.7189112806837088,354,c299aa7fbade61d11d076e1b9e48d0c9,1.0
,,xcodeeval_code_translation,18.4,0.0,15,0,16,3.1619216366863383,151,bce323c750f3e2a41cbd561b2ed418cb,0.0
,,xcodeeval_code_translation,16.8,0.0,30,0,18,2.0226595377516814,198,ee340b58ba96d27fb5decc528ecc77d9,1.0
0.2852777053072867,1.7949289133151372,xcodeeval_code_translation,44.8,20.88196220031629,62,3,42,2.735646632148883,396,d341aff596a8c42e9eabc8c51b598d9d,0.0
0.227602231947362,5.257999897003174,xcodeeval_code_translation,29.599999999999994,76.01151565648615,25,1,20,2.5756853000401456,358,353f10554b4be814f1a215802ec5a016,1.0
,,xcodeeval_code_translation,36.4,0.0,51,0,29,1.3147701981749234,739,370d5138743f6a78a651d39ecf06850f,1.0
,,xcodeeval_code_translation,7.8,0.0,7,0,8,3.1593092859774297,80,372b7f96a1ab19d657999893eba5d65f,1.0
,,xcodeeval_code_translation,9.8,0.0,9,0,9,3.171009725764157,93,384ebf9eb85f60cd2366bc696700e055,1.0
,,xcodeeval_code_translation,1.4,0.0,2,0,3,3.556483504708069,45,406ec3e8be826b9e5d85041b5cc1829b,1.0
0.1299634973916796,0.1863154619932174,xcodeeval_code_translation,27.0,85.17047547921538,27,1,22,2.374238746199423,253,0410d92602dba1106c848f2859f6324b,1.0
0.3387482034912947,3.751515984535217,xcodeeval_code_translation,24.8,17.12033147737384,29,3,22,2.277167445299698,187,456aa2113a4810074ee8e12eac4f42f5,0.0
0.0423596008394964,1.6872612237930298,xcodeeval_code_translation,24.8,52.16786425560713,28,1,21,2.165078745521296,245,a461eb35db17ce7b8c0ff0c13b9dc38d,0.0
,,xcodeeval_code_translation,47.2,0.0,59,0,37,1.6513688818284715,438,0469a415b73c86652f520eaf69bd7311,0.3999999999999999
-0.0003205116613414,7.178250312805176,xcodeeval_code_translation,10.2,5.456882476806641,16,1,11,1.6182870315508615,223,475e2bf52726552fb0996be5a3f83cd8,0.0
,,xcodeeval_code_translation,3.8,0.0,4,0,5,16.08686497607118,26,476a4f1bdb7c82ee5f3dd5a04ab1144a,0.3999999999999999
0.4563346006632653,2.706721544265747,xcodeeval_code_translation,7.4,2.713106334209442,8,1,8,3.690569516355663,159,e485dbbb517759e916deb7f3bb4d748a,0.0
,,xcodeeval_code_translation,6.199999999999999,0.0,9,0,10,2.844660948290075,60,f493fdd318cd0626cb3e8aeedb2cb692,1.0
,,xcodeeval_code_translation,14.8,0.0,14,0,13,1.9563049179372145,314,496f3a1c26a26a84cdcee922a2e41ba7,1.0
-5.354108169483833e-05,7.178250312805176,xcodeeval_code_translation,29.6,84.10220335423946,33,1,25,2.033165285611569,285,f523fa88725a35feb9b07051c9e654aa,0.0
,,xcodeeval_code_translation,9.0,0.0,13,0,10,1.847595590360083,116,524b08bf5bee939b96bb80c67b225aca,1.0
,,xcodeeval_code_translation,9.4,0.0,16,0,9,2.3269558945392506,144,542a9f2db1aa74ac9dfede338b04b3ea,0.19999999999999996
,,xcodeeval_code_translation,5.4,0.0,8,0,6,3.3580604116478643,60,00552bcd8b44d1a45d505805b0fd578a,0.0
0.0807733906283262,2.1069464832544327,xcodeeval_code_translation,42.39999999999999,17.69157899916172,41,2,35,3.175160711532117,418,576eda555f961a7498f42f10b898ae36,0.0
,,xcodeeval_code_translation,6.199999999999999,0.0,8,0,8,3.033874415253503,54,594f1b782fbb920eed3f4b3ae40b33d3,1.0
,,xcodeeval_code_translation,37.2,0.0,63,0,34,1.5280874836917446,619,a603fc57a2124840942c65af485c8fd6,1.0
0.2860794350770967,4.833578109741211,xcodeeval_code_translation,24.8,7.89815354347229,22,1,19,2.9345676164765475,157,e652dd00a35c8dc5fc32cf0733b64622,1.0
,,xcodeeval_code_translation,11.0,0.0,10,0,11,2.4710679953761283,93,657a9cf0df546e5124a1b8370f6ca2db,1.0
,,xcodeeval_code_translation,9.4,0.0,9,0,9,2.9006384502621567,84,f666aa51937879517471ed8bccc769c6,0.0
,,xcodeeval_code_translation,21.0,0.0,34,0,21,1.5864180282225182,399,671f5a72439f2394077820ec3bd64b2d,0.0
,,xcodeeval_code_translation,22.0,0.0,23,0,17,2.081890382786807,196,a682dc2f576fcf7c5e1ff861157b5073,0.0
,,xcodeeval_code_translation,13.8,0.0,13,0,13,2.912627609939812,106,694d4a0652888d4431560b574af6a363,0.0
,,xcodeeval_code_translation,18.6,0.0,37,0,24,3.297765499903305,139,0709e40ee49b6439d328de121380ddcb,0.0
,,xcodeeval_code_translation,12.4,0.0,18,0,17,2.41774352290581,144,d0724f5afad3c1b0622fd8672eaae4f8,1.0
0.2802371586322737,4.454244375228882,xcodeeval_code_translation,20.8,19.29583328589797,22,2,17,2.0479353746401694,146,ec725fb028ea9e93358b2bbd5cfdaf50,0.0
9.307651854460202e-05,7.178250312805176,xcodeeval_code_translation,25.6,4.812150001525879,27,1,26,3.963070365100784,186,d756f2edb3c650c72a518c6b6929c62f,0.0
0.1755233357194811,3.313667058944702,xcodeeval_code_translation,20.6,6.2126681208610535,26,1,22,3.1202585840936536,197,0804f806a9590ab9cbc36094ab9f5e17,0.0
,,xcodeeval_code_translation,4.2,0.0,6,0,5,3.5798815562570643,74,804eedc4a141bb4f62cd8dbbcc130bb4,0.8
0.0,7.178250312805176,xcodeeval_code_translation,57.8,92.74752471316606,83,1,50,2.012629742521989,664,af805ff642c1a193293b9f8d8fa57b15,0.0
,,xcodeeval_code_translation,27.0,0.0,24,0,23,3.3001536872220854,155,0806a212721c65d84d26466a3dfa5799,0.0
,,xcodeeval_code_translation,19.4,0.0,21,0,18,1.8222581035716543,220,fd820cb8af82c0fbb09b29db46a57e42,0.0
,,xcodeeval_code_translation,29.2,0.0,27,0,21,1.8447606814906148,293,830d2f4becd229d383fe2698a6e96ffa,0.3999999999999999
0.0,7.178250789642334,xcodeeval_code_translation,14.6,8.462810844182968,13,1,14,2.8946330443136934,97,843d2f42f3dea3c7df5939ba06854bbb,0.0
,,xcodeeval_code_translation,53.0,0.0,57,0,47,2.452413428610168,424,862b78ca11b8aafca1c4668ba0ea8b15,1.0
,,xcodeeval_code_translation,22.4,0.0,19,0,19,2.65336379710684,260,866b31e3bde35afaa78d839452fa2c51,0.0
,,xcodeeval_code_translation,14.4,0.0,31,0,32,3.186838394708443,172,f892d01f59dd1de30e9252936ba2824c,0.0
0.0,7.178250312805176,xcodeeval_code_translation,14.599999999999998,112.98689981549978,22,1,11,2.1302237849666925,188,da907f50aa62717837063c35cb5b18e6,1.0
,,xcodeeval_code_translation,25.8,0.0,40,0,23,1.7727771496246714,301,b943d2460fc22a71a2c9afde4079f863,1.0
0.6569655768530266,2.21033633640036,xcodeeval_code_translation,27.6,7.150253138504922,36,4,23,1.582332668022867,452,960b1d8d81e310c1ac7c84ad8da3835c,0.6
,,xcodeeval_code_translation,5.0,0.0,7,0,8,2.480586830643804,78,e995bf7732a2c5da187261deaa3d36cd,1.0
,,xcodeeval_code_translation,17.4,0.0,18,0,18,2.4848951379432003,158,1149f2e35cbaa6ac6ab43cb75ad48b67,0.8
,,xcodeeval_code_translation,14.6,0.0,16,0,16,3.53111320221237,143,1383c2a71c01dd86f2785ecfc6b3d65b,0.0
,,xcodeeval_code_translation,6.6,0.0,11,0,9,2.466344375315621,65,1472d5f79906c025fc62bcbf12599073,1.0
,,xcodeeval_code_translation,18.2,0.0,20,0,19,2.678498167189945,155,f1503ec92de8ceb9745350693f282cb5,0.0
,,xcodeeval_code_translation,13.2,0.0,14,0,12,1.9290844867189163,178,1625d09f2634ea51f42b20ea15c636b0,0.0
0.2409013797275298,1.873764932155609,xcodeeval_code_translation,25.4,13.603102095425127,32,2,23,1.9804300003722903,195,b1804fab5fca213fef024760ab105e1b,0.0
0.1229483236524613,2.311979293823242,xcodeeval_code_translation,15.4,16.503905035555363,19,1,15,2.030320313012392,220,e1844c704811d4602f613567f22e2a89,1.0
,,xcodeeval_code_translation,1.4,0.0,2,0,3,1.5028113540754866,339,d2282e072300044aacb9d4f8c664305e,1.0
0.5536074907324587,0.8836527913808823,xcodeeval_code_translation,19.6,23.60318213701248,22,2,18,2.095383109860105,414,c2399d1f0ab3033d9ab608c13f8786e4,1.0
,,xcodeeval_code_translation,19.2,0.0,25,0,20,1.954104816906364,203,ba2506d0eee6d0558a2e55d42a0298b7,0.0
0.191057441074884,2.297951400279999,xcodeeval_code_translation,21.4,7.183598935604096,29,2,21,2.212187775253833,218,02664a6a5941f0476f17bc9062c5e766,0.0
0.279407173123092,0.0514951314156254,xcodeeval_code_translation,45.4,3.7919536493718624,65,3,48,2.1794257819668004,586,e2767a066dc65f63df60fa7ecb4baf60,0.8
,,xcodeeval_code_translation,9.4,0.0,10,0,9,2.403715859095257,76,02903a68fbebdd117f779ac36a3f3c3b,1.0
0.3867096428253322,0.7072309115435929,xcodeeval_code_translation,68.0,10.083396176248788,96,5,54,1.9637724726457757,650,e3245c29bc0d78356b770f14911a65a5,1.0
,,xcodeeval_code_translation,36.8,0.0,41,0,31,1.5142446797423657,584,3431a34341f3e3a7b24ad7cebf99a9c7,0.0
,,xcodeeval_code_translation,20.8,0.0,17,0,15,2.6622285036858653,120,cebd3437e28d42516718358d25a2576c,0.0
,,xcodeeval_code_translation,5.0,0.0,5,0,6,4.804554234351483,56,3739ff920cd62a462ba90789b50453ff,1.0
0.0,7.178250789642334,xcodeeval_code_translation,10.6,32.26810324192047,15,1,11,1.9651136426777325,117,dd3766ac6147e55ca517fba622aba361,0.0
0.3835544185984939,1.2408865094184875,xcodeeval_code_translation,36.2,14.846309691853822,42,5,36,2.053261992320475,475,4109f2b958132d632c3062cbdaf4de4f,1.0
0.2621434165634677,1.850133299827576,xcodeeval_code_translation,38.2,16.404935028403997,43,3,31,2.3012326679840847,319,d4650e0a640a1a8d8f8c54567b11ef8b,0.6
,,xcodeeval_code_translation,14.599999999999998,0.0,18,0,13,1.8306794327642788,167,a4665e9d10b3055eda90d4057883c127,1.0
,,xcodeeval_code_translation,6.799999999999999,0.0,9,0,9,2.720085317849664,86,4713b444e12661e23d68e9de7dfc9f06,1.0
0.6932030382073452,1.0456536759932835,xcodeeval_code_translation,16.4,20.338824975614745,24,3,14,1.7043772467483476,340,4731eb4df4bf98f0d46638ba253718c8,0.0
,,xcodeeval_code_translation,7.8,0.0,7,0,8,2.936242794801523,55,4737ecb3e13f71ecce2eade6f86c4167,0.0
0.0656242840811737,6.24578332901001,xcodeeval_code_translation,21.8,17.481924563646317,23,1,23,3.2693758499420538,172,e4963bcdd8ee4250457549bcc6654b9c,0.0
,,xcodeeval_code_translation,17.0,0.0,29,0,19,1.8348622939952897,208,f5129b689ceb1e48f2f66e68838ec6a9,0.0
0.0562906236091841,7.134758949279785,xcodeeval_code_translation,26.6,36.83150924742222,30,1,20,1.777253497223546,293,5167e57729cd9da0c07de532c4c2d9eb,0.0
,,xcodeeval_code_translation,32.6,0.0,58,0,29,1.4645539697291172,768,5194bdba514c1e040cc6134264004982,0.0
,,xcodeeval_code_translation,2.6,0.0,3,0,4,2.9772590638656333,55,a5245d44518c09c79fd745204b5605b1,0.0
0.0374913441885489,1.3879960775375366,xcodeeval_code_translation,17.799999999999997,13.865929171442986,24,1,16,2.8940405426915565,181,5372a1018e63bb4b3676f4999fb49cf0,1.0
,,xcodeeval_code_translation,10.2,0.0,13,0,13,2.214504823973193,131,cedc06029dd6b81ad05fe4df3e8007f7,1.0
,,xcodeeval_code_translation,18.6,0.0,17,0,17,2.9059058607128345,159,6078f4eee45066f993b9b89473efa371,0.0
,,xcodeeval_code_translation,11.8,0.0,22,0,14,3.0833324166762583,153,6725ff8a048b6cf041ad691bea220b2a,0.0
,,xcodeeval_code_translation,19.4,0.0,23,0,20,2.34542240820154,222,6759bfa67ce802d84848db188c827432,0.0
,,xcodeeval_code_translation,3.8,0.0,5,0,5,4.187036754158548,81,6852f035c129228f14581a7d946dc66f,0.19999999999999996
0.1510012690767215,0.9500311613082886,xcodeeval_code_translation,11.4,2.355937165208161,22,1,16,2.5621556109698784,166,bc6964eaf5b35db30175aad42382eeb5,0.0
,,xcodeeval_code_translation,21.6,0.0,17,0,16,3.0331547853320613,149,aa7045bfd1bcc038516c12641bac9029,0.0
,,xcodeeval_code_translation,13.4,0.0,14,0,13,2.705495228595104,119,ddf7238bb15ce3de36899766b3bb2b43,1.0
,,xcodeeval_code_translation,1.4,0.0,2,0,3,8.38840205857206,22,7985cd111a09c43263d1b9bb01ef889f,1.0
,,xcodeeval_code_translation,37.2,0.0,40,0,30,1.909831866383274,319,8105c3dfd8ed8ec6c97ab023cb9ada88,1.0
0.6482184574436417,0.0400027376599609,xcodeeval_code_translation,21.0,7.896053088828921,29,4,17,1.9980348417008813,201,8176b716a1ee227c4541ed9ebfeba1a2,0.0
,,xcodeeval_code_translation,6.199999999999999,0.0,9,0,7,1.9145314430586569,119,8317afee580017416322bceb8521c599,1.0
0.4563390501531433,0.1960061807185411,xcodeeval_code_translation,17.799999999999997,8.518994258716702,30,4,16,2.184801626877205,210,8675b3d2759e443bcabdfece0b4bfe38,0.8
,,xcodeeval_code_translation,6.6,0.0,10,0,8,3.558254474672732,61,8800e5d4950213f69c83efa45ec08763,0.0
,,xcodeeval_code_translation,3.8,0.0,5,0,5,5.453368823944822,27,8923aadc04eae99fd17c77525e21a8f5,0.0
0.0,7.178250312805176,xcodeeval_code_translation,3.8,0.0,8,1,5,3.213801197170608,60,a8948af3c3c7de013b8967401d375eb2,0.0
,,xcodeeval_code_translation,2.8,0.0,5,0,4,2.360186734122515,35,9628e646abca87fd8adab181ed93f9f4,1.0
0.2580197096284446,3.620182514190674,xcodeeval_code_translation,14.0,81.1456010453403,13,1,12,2.0381008438923818,135,9656f64464844ce39a26eee81633c2d8,1.0
0.1136352156241436,5.779350817203522,xcodeeval_code_translation,22.2,13.80128237232566,23,2,19,2.4490782231397064,201,9724fa72676d570aa4dfe5d950843349,1.0
,,xcodeeval_code_translation,6.199999999999999,0.0,6,0,7,3.484324058707036,42,9755f849269ff5bb60d9d901fc8e89fd,1.0
0.0777859827071505,1.911601424217224,xcodeeval_code_translation,26.0,58.5594369340688,31,1,20,2.228540737095529,244,d9964e2f080448fea5e63b137474ffa1,0.0
,,xcodeeval_code_translation,12.0,0.0,13,0,11,2.1529948279585307,127,cfddd11442e72bb128aca516191e12be,0.0
0.2082420660621047,1.3197232484817505,xcodeeval_code_translation,17.2,27.93135643005371,21,1,16,2.141517031915526,183,012903f9ec9fff34f1b6836f440556a7,0.0
,,xcodeeval_code_translation,3.8,0.0,4,0,5,4.40366142687672,85,d13597de962f57e4aa28ef1b0eaafd64,0.0
,,xcodeeval_code_translation,28.6,0.0,33,0,23,2.2727526743407074,224,a16212a8ee7ecf65b5955c0a7f0b2455,0.0
0.0120274098099842,0.454715371131897,xcodeeval_code_translation,114.79999999999998,507.4041813701624,69,1,56,2.233921718836536,944,24064b012331e7ff157177a4e7127d72,0.0
,,xcodeeval_code_translation,21.2,0.0,24,0,16,2.069818329316161,183,24257f0e1b18a29352d81b1dec9c7551,1.0
,,xcodeeval_code_translation,18.2,0.0,17,0,16,3.2377705641352,107,fe26456ae3105f8652e100359ffabc37,1.0
0.0,7.178250789642334,xcodeeval_code_translation,16.2,25.223182059824467,19,1,15,1.9923587174386763,133,34016aabb28a8d2ed8ec0c27a939464c,0.0
,,xcodeeval_code_translation,13.4,0.0,42,0,13,1.4285561986325868,425,a35808de45cc5f8bc02c3c843f0cdfd5,0.0
,,xcodeeval_code_translation,3.8,0.0,5,0,6,3.8137922500053536,69,c38899e593c8c630929a64286fb37eef,1.0
,,xcodeeval_code_translation,16.6,0.0,17,0,15,2.199737869583259,123,d39540c42d75b8e44f02e04c65414ae4,1.0
0.0004550784601476,7.178250789642334,xcodeeval_code_translation,18.0,21.86525097489357,21,1,20,2.7014893177473804,157,40326a1fa3bd7da93c39814a2334cc6a,0.0
,,xcodeeval_code_translation,9.0,0.0,7,0,8,2.8401957388135344,63,45310f5bdb2baa1db9a8880b32196f7f,1.0
,,xcodeeval_code_translation,2.6,0.0,8,0,9,6.14228013938928,44,45780acd745424decbb3bacdc7723407,1.0
,,xcodeeval_code_translation,13.4,0.0,15,0,12,2.187228816540954,131,f50525c28ad278cd13f07534e74b3452,0.0
0.0630630857656657,1.2745014429092407,xcodeeval_code_translation,46.6,46.44358207285404,55,1,43,2.377050754726367,413,ecf52408ae8f238e9d6ce096ed0f2ca0,0.0
0.0594641717043934,4.019364893436432,xcodeeval_code_translation,18.6,16.421152107417583,20,2,17,2.225185559550813,175,53480d2ceba43d3c89f4d087097b89e1,0.0
0.218517977135655,1.2956230640411377,xcodeeval_code_translation,17.0,3.6974949073046446,23,2,18,3.0206777854280933,162,dda54627a3af5b7d9e4da9aa0ffaa8df,1.0
0.0001026266217592,7.178250312805176,xcodeeval_code_translation,19.6,32.879992350935936,18,1,16,2.149797994276048,207,58914aad81a3e497b69c35c3965a833e,1.0
,,xcodeeval_code_translation,5.6,0.0,8,0,8,3.122856181665406,46,64380ab276623090b770a26f9351a336,0.3999999999999999
,,xcodeeval_code_translation,9.0,0.0,17,0,14,2.890881932711845,110,71037e030523be978284a76cf8faf135,1.0
0.1300757940421776,5.141970694065094,xcodeeval_code_translation,36.8,49.165256581269205,41,2,28,1.7080111017115462,578,cd74629ef48d2bdd2c7656dade9448d4,0.0
,,xcodeeval_code_translation,6.199999999999999,0.0,6,0,7,3.72385766662204,105,80059a83872f472643620dde67a6567b,0.0
2.2467782581886486,0.5742470373709997,xcodeeval_code_translation,49.400000000000006,3.0602632761001587,72,3,45,1.6719497821400449,682,81635c25f233d31258b831312c4d2c50,0.0
,,xcodeeval_code_translation,6.6,0.0,8,0,8,2.2671382718611266,92,82396fe414f2eb1ab06908f9d82640c2,1.0
,,xcodeeval_code_translation,12.2,0.0,12,0,12,2.558637802807985,256,84861d5e06e3a989356756414e0a1315,0.0
0.0,7.178250789642334,xcodeeval_code_translation,13.4,52.76700031757355,13,1,11,2.5132449824943475,119,085863d5f4bc6028b98959b57d3b12ee,1.0
,,xcodeeval_code_translation,21.8,0.0,20,0,20,2.944185832407253,188,ef90748cb8f7890749f4532e24fd2a02,0.0
0.0593285849069202,4.162618637084961,xcodeeval_code_translation,29.0,39.90282353386283,26,2,25,2.289123096224063,256,97233a90cfb4c4959eecbe5f2c8d6778,0.0
,,xcodeeval_code_translation,7.8,0.0,11,0,11,2.4828646038054365,82,99218d9d2de1f2b818c717731b9c9657,0.0
,,xcodeeval_code_translation,30.0,0.0,31,0,22,2.0547302034315056,185,118281fe35616e4fa6dca2b6f76ee6e6,1.0
,,xcodeeval_code_translation,22.4,0.0,19,0,17,2.6010374381729178,187,137849bddc4b7f276a15214fb19541b7,1.0
,,xcodeeval_code_translation,6.799999999999999,0.0,7,0,7,3.7535005648817874,46,193759ed065ac5ad263fe5acf2fc8fee,1.0
,,xcodeeval_code_translation,9.0,0.0,8,0,9,3.130093420197516,73,deb197856baeea47d90d7c3c1cf054b6,0.0
,,xcodeeval_code_translation,13.0,0.0,17,0,16,3.2531799922650144,113,217529ddc9dd38961a8588febf151793,1.0
,,xcodeeval_code_translation,19.2,0.0,19,0,16,2.985398739994237,193,267078b17a8b82f2c60f86cd246fb705,1.0
0.0,7.178250312805176,xcodeeval_code_translation,16.0,46.21834568306804,22,1,14,1.851038790206688,188,284841d6397e5efbea887bd07521e0fe,0.0
,,xcodeeval_code_translation,10.6,0.0,13,0,10,1.7650842925373351,106,322079e1665bb026d21553c5a0e4027c,0.0
0.2182908129230465,3.6013402938842773,xcodeeval_code_translation,17.599999999999998,47.09571865200997,19,1,14,2.776812260750003,119,fa382824a94cd104da08dd8872361aea,1.0
,,xcodeeval_code_translation,19.4,0.0,23,0,16,2.1044110912909524,173,488819d35b104a525d421ce5067a1dc9,0.19999999999999996
-0.0001474415552557,7.178250312805176,xcodeeval_code_translation,45.0,5.898540407419205,72,1,45,1.7628390182287368,602,bc512265f43eabb27a9ae654f6859509,0.6
,,xcodeeval_code_translation,17.0,0.0,21,0,15,2.0642044732726905,144,a714756fcc305bf5f48f90b08867040c,0.0
,,xcodeeval_code_translation,3.8,0.0,6,0,7,7.331729853813768,42,720629dd119c54ce49be68217d4b455f,1.0
,,xcodeeval_code_translation,12.4,0.0,11,0,12,3.108520641826582,75,be811690fc5ff754d448eee177d541b2,0.0
,,xcodeeval_code_translation,10.4,0.0,15,0,10,2.475637543730401,127,822882d52976b970750cca1390e7f4df,1.0
,,xcodeeval_code_translation,3.8,0.0,5,0,6,5.978293146363592,40,f859632d746d41ffe19623b6a4013c40,1.0
,,xcodeeval_code_translation,9.0,0.0,10,0,8,2.6349940289852896,103,880733a7f0091e70458c8874ce8349da,0.19999999999999996
0.4535931112863858,0.0551549814020594,xcodeeval_code_translation,24.0,8.182728270534426,38,3,20,1.616251446182328,476,931646a505cb1b192a15fef50104b519,0.0
,,xcodeeval_code_translation,6.799999999999999,0.0,11,0,7,2.061998810521319,85,4674735dc3a6e2b3ee04716a42159aae,0.0
,,xcodeeval_code_translation,9.0,0.0,7,0,8,2.279147420199987,60,cb4820305a7ab90d89817aca757201ad,1.0
0.0002780382124268,7.178250789642334,xcodeeval_code_translation,16.2,11.401890262961388,14,1,15,2.350704685869533,141,5775791c3436aa1ea2ea8fbb631f4f7f,1.0
,,xcodeeval_code_translation,83.19999999999999,0.0,73,0,60,1.837945633704578,1094,acb5791990a5f5a7d80d8c56d19e3ab1,0.0
0.1357146215030805,1.2272878885269165,xcodeeval_code_translation,19.8,18.968193985521797,22,1,17,1.9537956091431172,215,6988541b76b7480bb5454a4a99a8eb7c,0.8
,,xcodeeval_code_translation,8.0,0.0,7,0,8,2.812806215956153,64,c7266053f2cde2a21f9fccacbbe7c3e9,1.0
,,xcodeeval_code_translation,4.0,0.0,6,0,5,3.621366533229288,56,e7473071ceb253f02961d10696eeefe5,1.0
0.1292370936087492,2.031526803970337,xcodeeval_code_translation,23.8,51.41520016267896,33,1,23,2.0605893035100378,221,d8891450cf0387e2263ebc1da9eda2c1,0.0
0.3148486726837528,2.578890919685364,xcodeeval_code_translation,43.0,15.149369668215511,55,4,37,2.841060091387872,350,9148062c140a4c435153fd751aa205f4,0.0
0.4899393683299422,5.031442403793335,xcodeeval_code_translation,29.6,10.395543057471514,39,2,32,3.0019456460168508,257,9533811eed05a6177d907b216fec3f8b,0.0
,,xcodeeval_code_translation,19.6,0.0,22,0,16,2.1683016800573487,182,9558081b1bbf5832e8c3ee4040435aa1,1.0
,,xcodeeval_code_translation,1.4,0.0,2,0,3,8.614789226461141,22,e26542487de9a5d01d2729ace9cfd3d0,0.0
,,xcodeeval_code_translation,2.6,0.0,3,0,4,6.927526199837817,79,d48956348fa677078f8d555e47b644d6,0.0
,,xcodeeval_code_translation,17.4,0.0,18,0,15,2.295270133119388,155,f56703740c056b211d6138baa0f20970,0.0
0.2959310492254136,4.314445018768311,xcodeeval_code_translation,25.8,7.8562577068805695,31,2,26,2.424124858656964,289,67064532a306a1ba0bdb00a1b9a8a1a8,0.0
,,xcodeeval_code_translation,7.6,0.0,11,0,8,2.2379037820366605,160,68049747e245520f31423f52da446679,1.0
,,xcodeeval_code_translation,16.799999999999997,0.0,21,0,21,2.659551274010829,120,77593031c1f5e3857ffc101a58a71f64,1.0
,,xcodeeval_code_translation,15.8,0.0,19,0,19,3.922847821596407,135,baa99773321c750da3054ed6469efb4a,0.0
0.0001736447485464,7.178250312805176,xcodeeval_code_translation,24.4,12.303170695900915,25,1,18,1.7602299172229314,182,c191982331fbbea8cff2cc4b44f08e82,0.0
